year,month,country_1_iso3,country_2_iso3,avg_tone,article_count,goldstein_scale_avg
2025,11,EUR,EUR,-1.8351495585893827,87,0.26206896551724135
2025,11,JPN,JPN,-1.6110653369512953,147,0.9333333333333333
2025,11,KOR,KHM,0.0,3,5.2
2025,11,AUS,CHL,-2.57611241217799,1,1.0
2025,11,BRA,BOL,-1.39318885448916,1,7.0
2025,11,QAT,IDN,-0.35860655737705,3,1.0
2025,11,USA,GHA,-1.2405993759573055,7,-1.7428571428571424
2025,11,TKM,IRQ,0.43165467625899,3,3.4
2025,11,AUS,PSE,-7.54716981132075,1,-10.0
2025,11,SLE,CHN,7.31132075471698,3,1.5999999999999999
2025,11,GHA,COL,1.53340635268347,3,2.8
2025,11,BRA,NOR,2.07100591715977,1,5.2
2025,11,HTI,AFR,-7.49756572541385,1,0.0
2025,11,HUN,AUS,-3.77668308702791,1,3.4
2025,11,ESP,ESP,-0.3603999651970201,68,1.3705882352941177
2025,11,HUN,BEL,2.386960130490227,5,-2.0
2025,11,VNM,KHM,-1.6565133019048408,12,3.7
2025,11,GBR,AUS,1.5007196640001847,26,2.319230769230769
2025,11,SDN,DOM,-8.98876404494382,1,-2.0
2025,11,SRB,HRV,-3.6750735462518827,4,-0.5
2025,11,PSE,BEL,-2.8681506849315053,2,1.9
2025,11,ESP,GBR,-1.2100264690549023,13,1.4076923076923078
2025,11,NLD,RUS,-1.86915887850467,1,4.0
2025,11,COL,SAU,0.35149384885764,3,8.0
2025,11,COL,ISR,-5.555729801419455,8,6.4
2025,11,NGA,COG,1.167980665280843,3,0.3333333333333333
2025,11,NAM,MWI,-4.51792024230187,3,1.0
2025,11,NZL,FJI,1.00502512562814,1,1.9
2025,11,MEX,NOR,4.60405156537753,3,4.0
2025,11,CHN,ZWE,-7.31319554848966,2,3.2
2025,11,EUR,BRA,-4.043693307112921,15,5.206666666666667
2025,11,AFG,ISR,-3.00207039337474,1,-10.0
2025,11,LBN,SYR,-3.162793487330465,28,1.4714285714285713
2025,11,MMR,CHN,-3.316430309938713,7,1.7428571428571429
2025,11,KEN,AUS,1.43027413587604,2,2.8
2025,11,HTI,USA,-1.9313060346709232,3,-1.7000000000000002
2025,11,EUR,GNB,-2.7431421446384,1,7.0
2025,11,PRT,PRT,0.13570610106001202,5,1.88
2025,11,SYC,FRA,3.52941176470588,2,1.9
2025,11,NGA,ARE,-0.9691757230655504,5,-2.0
2025,11,AUS,ZAF,-1.8585363209367114,7,4.485714285714286
2025,11,SVK,CHN,-0.97402597402597,3,-2.0
2025,11,PHL,MYS,-5.4519368723099,3,2.8
2025,11,SWE,BEL,1.17096018735363,2,3.4
2025,11,MYS,IND,2.88858321870702,1,4.0
2025,11,TUR,MLI,4.38871473354232,1,1.9
2025,11,MCO,MAR,1.42348754448399,1,4.0
2025,11,THA,GBR,-4.16666666666667,4,1.9
2025,11,ESP,NLD,-2.05479452054794,1,1.0
2025,11,ITA,ITA,-1.0402879642376406,141,0.3943262411347518
2025,11,IDN,IDN,1.5380019547600534,106,1.2764150943396229
2025,11,USA,MCO,-4.282272587035491,9,-0.38888888888888884
2025,11,USA,BEL,-0.1983492563638526,18,0.7444444444444445
2025,11,IND,MMR,-8.15047021943569,1,5.0
2025,11,ESP,RUS,1.4285714285714268,6,7.6000000000000005
2025,11,LKA,GBR,3.7195115107025405,4,-0.7749999999999999
2025,11,GRC,PSE,-1.5551894884591402,4,-1.0500000000000003
2025,11,ZAF,SGP,-2.58397932816538,1,2.8
2025,11,CHN,CHN,-1.6888198781472883,317,0.1911671924290219
2025,11,CAN,BRA,-2.3965306419599766,11,4.990909090909091
2025,11,PAK,QAT,-2.756994689357846,14,1.5571428571428574
2025,11,SYR,EGY,7.28476821192053,1,1.0
2025,11,YEM,GBR,-1.4704558833059798,12,0.05833333333333324
2025,11,CAN,AUS,1.0680421089863992,48,2.177083333333333
2025,11,DEU,TUR,-2.6653677918983334,11,0.9454545454545451
2025,11,USA,JAM,-2.0090544489337847,20,2.685
2025,11,EUR,IRL,-0.06077963323853999,13,-1.2692307692307692
2025,11,GBR,NZL,-1.5594250037084336,6,2.95
2025,11,RWA,CHN,1.6861551851103984,5,6.720000000000001
2025,11,NGA,MAR,0.0,3,3.4
2025,11,CAN,ISL,0.0,1,4.0
2025,11,SGP,CHN,-1.0646366161479293,3,5.4
2025,11,GMB,EUR,7.8125,2,5.4
2025,11,BRB,GRD,5.88928150765607,3,3.5
2025,11,HRV,EUR,2.554236554854727,3,-2.1333333333333337
2025,11,NZL,TUR,-6.318838340928398,5,3.5399999999999996
2025,11,RUS,MMR,-1.86666666666667,1,2.8
2025,11,UGA,EAF,3.85964912280702,1,0.0
2025,11,IRN,PSE,-3.0021501286528265,6,-5.233333333333334
2025,11,AFR,GBR,-0.7018458621754149,19,2.1684210526315786
2025,11,HRV,DEU,-0.765152985706516,5,2.0
2025,11,SVK,GRC,2.17085064114141,2,4.0
2025,11,NLD,ISR,-1.3264652503469634,6,3.2
2025,11,ARM,EUR,-1.909713730990759,12,4.533333333333333
2025,11,NLD,NGA,-1.2807881773399,3,1.9
2025,11,DZA,LBY,0.21726906914634392,9,2.011111111111111
2025,11,MEX,CHN,-1.4830746369928298,6,-0.2999999999999998
2025,11,DNK,ARM,-0.7636656511832777,7,2.7142857142857144
2025,11,LBN,HUN,0.0,13,3.0538461538461537
2025,11,IRN,CHE,-9.34065934065939,1,0.0
2025,11,CHN,KAZ,-0.79741217181976,6,-1.5
2025,11,BGD,BGD,-3.2053286873153617,43,-1.0581395348837206
2025,11,NAM,JPN,5.43735224586289,2,2.8
2025,11,DNK,USA,-0.05403506198564839,13,-0.15384615384615374
2025,11,JPN,CAN,-1.3697628165398315,6,4.4
2025,11,SEA,KHM,0.4550441655942927,7,1.4142857142857141
2025,11,ISR,JOR,-0.14720449265812308,11,3.1090909090909093
2025,11,AFR,KEN,-2.192746237498165,8,3.2624999999999997
2025,11,BGR,BGR,-1.5331354605343526,27,-0.0185185185185186
2025,11,MDV,IRL,-8.656252208948889,4,-4.0
2025,11,FIN,UKR,-6.526956283613531,26,0.7846153846153845
2025,11,ZAF,FIN,-1.18203309692671,1,2.8
2025,11,GBR,VNM,3.09423347398031,6,3.433333333333333
2025,11,AFR,DEU,4.0042463749159705,2,6.7
2025,11,RUS,SYR,-2.2147999714242856,5,-2.960000000000001
2025,11,OMN,RUS,1.181175595238095,4,-2.75
2025,11,AFR,CAN,3.85185185185185,1,1.9
2025,11,ISL,DNK,-3.86100386100386,4,-3.5
2025,11,ECU,GTM,2.4258656050186933,6,5.333333333333333
2025,11,DJI,ISR,-2.05784204671857,2,1.0
2025,11,DEU,IRQ,-10.1156069364162,1,-2.0
2025,11,GRC,SWE,-4.59183673469388,1,-4.0
2025,11,ESP,EGY,1.43769968051118,2,2.3499999999999996
2025,11,JOR,JOR,3.1344380385013517,44,3.3636363636363633
2025,11,SYR,LBN,-1.2181585028974125,17,4.058823529411765
2025,11,PSE,ZAF,-1.72748451133605,7,3.1999999999999997
2025,11,MAR,AFR,2.7380135592431953,2,2.9
2025,11,TUR,HRV,-5.389372394713317,21,-1.228571428571429
2025,11,HRV,TUR,-5.549093346675064,15,1.0399999999999998
2025,11,VAT,USA,0.5804959083538721,5,1.7199999999999998
2025,11,ISR,CHN,2.53521126760563,2,8.0
2025,11,CHN,NZL,2.7598458874094653,6,6.3
2025,11,HUN,IRL,-6.4516129032258,2,2.8
2025,11,NER,GHA,5.88928150765607,1,2.8
2025,11,IDN,MEX,-4.25,2,4.0
2025,11,FRA,PRT,4.31778929188255,1,4.0
2025,11,ARM,TKM,1.28205128205128,1,1.9
2025,11,DEU,NMR,-0.15772870662461,1,1.9
2025,11,EST,UKR,-1.0223831636919714,14,3.5428571428571427
2025,11,PHL,CHN,-0.47128584762820264,18,2.966666666666667
2025,11,CHN,CHL,3.41463414634146,1,1.9
2025,11,EUR,KOR,2.1428571428571397,3,6.0
2025,11,AFR,BWA,3.0759609371241634,3,3.3
2025,11,DZA,SEN,5.08474576271187,1,8.0
2025,11,IRQ,FRA,-3.4155274767169646,4,-10.0
2025,11,ESP,BEL,-1.4143995067391888,9,2.3777777777777773
2025,11,CYM,BGD,5.0464496909979,2,7.0
2025,11,AZE,HRV,-1.3120407857249898,3,1.0
2025,11,EUR,ALB,2.5637756908738103,3,2.8
2025,11,NPL,AGO,2.4896265560166,6,2.3499999999999996
2025,11,BHS,SUR,7.53012048192771,1,1.9
2025,11,PAN,GTM,0.8406203678833268,3,-0.7333333333333334
2025,11,PRT,ISR,-4.515470953174393,7,-4.142857142857143
2025,11,SGP,SAU,3.18331503841932,1,2.8
2025,11,USA,ALB,-7.8125,1,-10.0
2025,11,CAN,GBR,-1.3204702691432295,64,2.778125
2025,11,CUB,DOM,-4.958847736625527,5,-8.32
2025,11,UKR,USA,-3.8185967593947705,116,1.3474137931034482
2025,11,PHL,LKA,4.0506329113924,2,6.5
2025,11,ESP,IRN,0.45662100456621,1,0.0
2025,11,EST,BLR,-0.7024396929824577,8,-1.6
2025,11,ARE,EUR,9.986637141368389,4,-2.375
2025,11,VUT,VUT,4.923878205128205,4,1.7
2025,11,IDN,AFR,1.08108108108108,2,4.0
2025,11,TZA,MOZ,-0.61475409836065,1,-2.0
2025,11,MLI,NGA,-1.7270900509369636,3,-1.8000000000000005
2025,11,HUN,LBN,0.7414805270936373,18,3.938888888888889
2025,11,ZMB,AFR,3.50194552529183,2,1.9
2025,11,GBR,SYR,-1.8973497349201995,24,3.279166666666667
2025,11,NOR,NOR,-2.5282968676383577,15,1.1733333333333331
2025,11,BLZ,TWN,0.0,1,1.9
2025,11,MAR,FRA,-1.10429447852761,1,5.2
2025,11,CHL,CUB,-2.80146163215591,1,2.8
2025,11,UKR,VAT,-0.52631578947369,4,0.95
2025,11,SYR,CIV,-14.3212199127672,4,2.8
2025,11,GTM,CHN,0.0,2,3.5
2025,11,GIN,AFR,4.622274091191562,4,0.7500000000000002
2025,11,POL,ETH,1.98412698412699,3,1.9
2025,11,YEM,GRC,0.0,3,5.0
2025,11,USA,LBY,-4.24862313139261,2,3.0
2025,11,ISL,SWE,-3.00913487372381,3,7.0
2025,11,POL,TWN,3.86847195357834,3,1.0
2025,11,VCT,GRD,-1.05263157894737,2,-5.0
2025,11,COL,COL,-3.182556774738533,33,-0.16060606060606042
2025,11,AUS,TUR,-0.37172674334541794,39,1.0512820512820513
2025,11,GRC,MKD,-1.0020893118750265,3,5.666666666666667
2025,11,MDV,SAS,6.517857142857145,2,-5.0
2025,11,SAU,JOR,2.4987261700764902,15,2.0199999999999996
2025,11,TWN,KNA,5.78380286076107,4,3.8499999999999996
2025,11,GTM,ECU,1.7369698099511015,16,4.9125
2025,11,AFR,UGA,6.26559681990504,2,2.65
2025,11,EUR,NOR,-0.8030396025972959,13,3.2846153846153854
2025,11,ARE,CHE,0.8921588506213275,4,3.85
2025,11,PAK,IRN,-3.949769159741467,6,-1.299999999999999
2025,11,PSE,ARG,-4.64285714285715,2,-4.0
2025,11,COK,FJI,1.32450331125827,7,3.014285714285714
2025,11,CZE,UKR,-6.46094503375121,1,1.9
2025,11,GBR,HUN,1.2,1,3.0
2025,11,AUS,ESP,-2.4,1,0.4
2025,11,EST,TKM,0.704225352112676,4,5.75
2025,11,RUS,DEU,-3.61422846236086,82,0.25609756097560965
2025,11,ZAF,ISR,-2.6291236452186615,9,-2.288888888888889
2025,11,SGP,MHL,-5.141644650435574,10,2.8
2025,11,SWE,PHL,1.98776758409785,2,-2.0
2025,11,DNK,FIN,-2.478068619800907,3,5.966666666666667
2025,11,IDN,THA,-2.70935960591133,3,1.2
2025,11,SSD,ETH,-1.85185185185186,2,5.2
2025,11,CAN,GRC,0.51440329218107,2,3.4
2025,11,EGY,ARE,-0.32975591368754387,17,3.770588235294118
2025,11,QAT,EGY,2.757441043516149,7,2.7142857142857144
2025,11,GHA,LBR,10.626742178043132,18,-0.3222222222222224
2025,11,KHM,AFR,-0.90361445783133,3,6.4
2025,11,ITA,MCO,6.66666666666667,7,2.242857142857143
2025,11,PHL,CAN,0.4013163413220653,11,0.7454545454545455
2025,11,AFG,MMR,1.61290322580645,2,3.5
2025,11,CAN,UKR,-2.409798535142225,16,4.5375000000000005
2025,11,BEL,POL,0.68027210884354,2,3.0
2025,11,SUR,DEU,4.37235543018336,2,8.0
2025,11,GBR,SGP,3.261400253881454,7,4.514285714285714
2025,11,KEN,UGA,-2.6575764879084143,16,-1.6875
2025,11,UKR,POL,-2.0438986210447103,47,1.1063829787234043
2025,11,USA,SYR,-1.400044699353375,75,2.4306666666666668
2025,11,CHN,IND,0.10099840461118492,4,2.7
2025,11,COD,COD,-0.962643152464234,5,-0.6599999999999997
2025,11,ITA,ZMB,0.42735042735043,2,2.8
2025,11,UKR,NOR,-2.85714285714286,1,0.4
2025,11,SAU,RUS,0.20916685538864344,3,-6.333333333333333
2025,11,JAM,HTI,1.93241224794623,2,7.4
2025,11,THA,NGA,2.162692847124826,5,0.23999999999999977
2025,11,ISR,CYP,0.07530492321367177,18,2.033333333333333
2025,11,BGR,MKD,-8.37209302325581,1,-6.5
2025,11,GBR,CIV,-6.45491803278688,2,-9.0
2025,11,MUS,SGP,2.4896265560166,6,2.3499999999999996
2025,11,BRB,CUB,-1.56494522691706,1,7.0
2025,11,MLI,GHA,5.88928150765607,1,2.8
2025,11,TUR,EGY,1.8122778326281122,23,3.1608695652173915
2025,11,CHN,ITA,2.021482065697541,21,2.9047619047619047
2025,11,ARG,CAN,1.78571428571428,1,3.0
2025,11,NMR,EUR,0.020267212443797034,4,3.875
2025,11,DEU,SRB,-2.8546448440614083,6,1.2833333333333332
2025,11,NZL,GBR,-0.32698012126561515,11,-0.7545454545454546
2025,11,SEN,AGO,0.12004801920769,2,3.0
2025,11,IDN,MDV,7.10280373831775,1,3.0
2025,11,FRA,ARE,-2.5738375546045433,3,1.5999999999999999
2025,11,DEU,SWE,-1.5013582455442833,3,-4.800000000000001
2025,11,ESP,WAF,4.5,2,3.4
2025,11,MAR,ISL,-3.83693045563549,2,2.8
2025,11,EUR,IRQ,0.0,1,0.0
2025,11,YEM,KEN,1.5816558015139501,3,0.0
2025,11,SVK,NLD,9.30232558139535,2,8.0
2025,11,CHN,UZB,2.42424242424242,2,1.0
2025,11,CHE,VNM,3.56164383561643,4,3.7
2025,11,HUN,EUR,-2.588714631166534,45,-1.0000000000000002
2025,11,CZE,GBR,1.96399345335515,2,2.8
2025,11,PSE,GBR,-2.1566250694563527,16,0.7249999999999999
2025,11,KAZ,TUR,-1.53846153846154,4,2.3499999999999996
2025,11,IND,PAK,-6.008147644443142,15,-0.12666666666666682
2025,11,SEN,MKD,2.20888367357833,2,2.8
2025,11,USA,AND,-2.04081632653061,1,-2.0
2025,11,MEX,BHS,4.01146131805157,3,1.9
2025,11,EUR,COL,-3.2490787493853412,7,4.0
2025,11,DEU,PSE,-7.572683435463235,4,-3.5
2025,11,MEX,AUS,-4.705400981996709,4,-1.5999999999999999
2025,11,CHN,ECU,-2.3756495916852263,3,-1.0
2025,11,MRT,EGY,4.41176470588235,2,1.0
2025,11,EST,PSE,-4.94117647058824,11,6.2
2025,11,GHA,MLI,5.88928150765607,1,1.9
2025,11,PRT,ESP,-2.0990703225734255,7,4.571428571428571
2025,11,JPN,PRK,-1.3410494680215175,19,2.410526315789474
2025,11,CAN,NMR,1.2987012987013,1,4.0
2025,11,SDN,TCD,-7.5753050770356625,7,1.814285714285714
2025,11,KAZ,KGZ,1.6338949170257635,9,3.433333333333333
2025,11,USA,ITA,0.3203741791181564,92,1.5347826086956522
2025,11,HUN,BGR,0.2274772747727475,4,0.475
2025,11,ARG,THA,-1.6,4,7.4
2025,11,DEU,THA,-0.319191118160185,2,-10.0
2025,11,AUS,IRL,0.6006009099356899,28,0.2357142857142857
2025,11,ZWE,AFR,-4.469312727798526,8,-2.15
2025,11,YEM,RUS,-1.95026816187226,3,-2.0
2025,11,GBR,ESP,0.579083837510805,8,1.6875
2025,11,COG,CAF,-4.31266846361186,1,7.4
2025,11,SDN,QAT,-4.196822704940519,5,1.56
2025,11,CHE,JOR,-1.7559857228460545,2,2.0
2025,11,FIN,MDV,7.03703703703704,1,3.0
2025,11,PSE,PHL,2.35602094240838,1,3.4
2025,11,ITA,SRB,0.82644628099174,1,3.0
2025,11,AZE,UKR,-4.810148067849732,65,-2.2769230769230764
2025,11,NGA,ETH,0.32176685044810327,3,1.9
2025,11,ISR,UKR,-3.123996135877233,7,2.8
2025,11,AFR,RWA,-0.31055900621118,1,7.4
2025,11,FRA,VEN,1.184014714986432,10,1.7200000000000002
2025,11,IRQ,SYR,-3.3040706939012003,5,-3.2
2025,11,EGY,VEN,6.71936758893281,2,3.0
2025,11,USA,CRI,-7.14285714285714,1,2.8
2025,11,EST,DEU,0.22421524663677,1,0.0
2025,11,DEU,SUR,4.37235543018336,2,8.0
2025,11,ESP,QAT,-4.09090909090909,2,-5.0
2025,11,ARM,SYR,-1.85909980430528,1,3.4
2025,11,GUY,VEN,-2.85132382892057,2,0.0
2025,11,BLR,USA,-1.7678271491830766,3,2.2666666666666666
2025,11,TUR,SAU,1.385709774463495,6,4.6
2025,11,LUX,PRT,0.68493150684932,1,1.9
2025,11,QAT,TUR,-0.8849147813423764,17,3.9117647058823533
2025,11,RUS,MLI,-1.0668913773335227,7,3.7
2025,11,GBR,BEL,5.0761421319797,1,7.0
2025,11,WST,DEU,1.9114015976761,2,5.4
2025,11,JPN,MDV,-4.40251572327044,1,-2.0
2025,11,LAO,PRK,3.3112582781457,1,7.0
2025,11,RUS,EGY,-2.2677593718371862,6,1.9333333333333333
2025,11,CYP,DEU,0.6538693617831581,34,3.373529411764706
2025,11,NZL,AUS,2.3940540671987827,38,1.8842105263157893
2025,11,BRA,IDN,2.5446198220783236,5,2.0
2025,11,LAO,KHM,-5.35123042505593,4,4.0
2025,11,GTM,ARG,2.85229397244392,4,7.2
2025,11,PRY,USA,0.15751383567475008,2,6.0
2025,11,BGR,GBR,-3.270916674985133,4,-6.15
2025,11,AFR,SOM,-0.25423728813559,3,1.2666666666666666
2025,11,HND,SLV,-8.31600831600831,1,-2.0
2025,11,SWE,CHN,2.51277683134582,3,0.0
2025,11,NZL,IND,-0.929368029739781,2,-4.0
2025,11,COD,AFR,2.41610738255033,1,6.4
2025,11,SLE,UKR,-5.91133004926108,2,0.0
2025,11,RUS,PSE,-3.228580889646931,27,1.8851851851851853
2025,11,CAN,GHA,8.647602721936524,9,1.4666666666666668
2025,11,USA,IRL,-0.7509784222492408,29,1.7137931034482756
2025,11,GRD,IRL,-8.201042658354192,6,-4.833333333333333
2025,11,CAN,NLD,2.64026402640264,1,7.0
2025,11,BMU,USA,2.138368581074844,3,3.1999999999999997
2025,11,WST,UKR,1.8722811658783318,20,2.9899999999999998
2025,11,ISR,YEM,-4.847440158842363,4,-7.525
2025,11,CHN,MYS,0.8162860420313658,18,2.2
2025,11,ARM,AZE,0.32966493543026854,54,2.5759259259259264
2025,11,MLI,BLR,1.5042735042735034,6,3.6000000000000005
2025,11,CHN,CZE,3.2069970845481,2,3.4
2025,11,PHL,AUS,2.91479820627803,2,2.8
2025,11,KEN,IND,-0.929368029739781,3,-2.0
2025,11,CHN,PRT,6.64206642066421,1,1.9
2025,11,UKR,ZAF,-6.45994832041344,1,-4.4
2025,11,SWE,RUS,-2.824595771288809,8,-1.0124999999999997
2025,11,RUS,OMN,1.969125852223398,6,3.5
2025,11,SYR,ISR,-2.3908075368554416,48,-2.225
2025,11,GIN,GNB,-1.25,1,7.0
2025,11,CHN,ARG,1.166010234966518,5,6.260000000000001
2025,11,TUR,CHN,-5.447023284576294,6,2.6333333333333337
2025,11,VAT,LKA,3.5349594572441023,11,3.609090909090909
2025,11,CHN,NPL,-2.0306821740969436,10,-1.94
2025,11,BLR,BEL,-1.50375939849624,2,4.0
2025,11,RUS,KEN,-6.428860779759387,12,7.0
2025,11,MYS,JOR,-2.63157894736842,1,-2.0
2025,11,BWA,AGO,2.591365030025661,11,2.063636363636364
2025,11,KOR,AUS,4.35857186887096,7,1.5
2025,11,ISR,ESP,-3.757376971040267,4,7.0
2025,11,CAN,PAK,6.722435350951974,4,0.75
2025,11,ESP,ARE,-0.44247787610619,1,1.9
2025,11,THA,AUS,0.13227513227513,2,1.0
2025,11,ARG,AFR,-0.49941073440074,2,-1.1
2025,11,WST,CYP,3.27380952380952,2,-2.0
2025,11,JOR,IRL,-0.27932960893854,2,2.3499999999999996
2025,11,VEN,NMR,-5.04854368932039,2,0.0
2025,11,ITA,VEN,-2.43506493506493,2,3.0
2025,11,SOM,YEM,-7.56134201301953,4,-9.0
2025,11,ETH,ARE,5.569546536211804,5,0.09999999999999964
2025,11,SOM,SOM,0.40297663427219965,9,1.4777777777777779
2025,11,AUS,UKR,5.48780487804878,2,-2.0
2025,11,SVK,BEL,1.7847578777811295,3,6.0
2025,11,TKM,ARM,1.28205128205128,1,2.8
2025,11,ETH,IDN,-6.9377990430622,4,-10.0
2025,11,NGA,VEN,-6.935113729759725,4,-3.4999999999999996
2025,11,MLT,NLD,7.57575757575757,1,-5.0
2025,11,DOM,HTI,-0.39969834087481193,5,-3.74
2025,11,NMR,USA,0.6689517172714916,36,2.3916666666666666
2025,11,BGD,BEL,6.68693009118541,2,1.9
2025,11,ERI,ETH,-1.96592398427261,2,0.4
2025,11,MKD,BGR,-2.9878602863879626,4,-1.5
2025,11,PSE,DZA,-4.59866220735786,3,-5.0
2025,11,MEA,EGY,-3.29138431752178,1,7.0
2025,11,ESP,DOM,-8.77742946708464,1,-2.0
2025,11,GHA,WAF,4.28082191780822,1,1.0
2025,11,FRA,GRD,3.18840579710144,2,7.0
2025,11,KOR,USA,0.9420970823354178,141,2.387234042553191
2025,11,PRK,RUS,0.15380032850797887,36,-0.822222222222222
2025,11,BRA,DNK,3.3740723271378985,7,3.1
2025,11,SDN,CHE,-5.852964206259362,8,0.5249999999999999
2025,11,FRA,PRK,-6.26681537258138,2,-2.3
2025,11,AFR,DZA,-0.11111111111110672,3,1.6
2025,11,JAM,CAN,-1.813136914016641,11,4.909090909090909
2025,11,VNM,DZA,0.91383812010443,4,4.0
2025,11,EGY,DJI,-3.38983050847457,2,3.4
2025,11,GBR,PRT,0.565110565110565,4,-4.75
2025,11,USA,MDV,-2.7781422032275356,18,-1.1055555555555556
2025,11,GRD,IDN,-2.1505376344086,1,1.9
2025,11,ESP,USA,-2.989161911212618,75,-1.5746666666666667
2025,11,MHL,USA,0.0,1,5.0
2025,11,ETH,KEN,-8.1836327345309,2,-10.0
2025,11,GBR,LBN,1.2070289593357633,6,3.966666666666667
2025,11,MAR,CHN,0.56460908461775,4,1.5
2025,11,CYP,ISR,-0.32096207375759067,14,1.9714285714285713
2025,11,QAT,SDN,-5.54156171284635,3,-2.0
2025,11,IRL,PRT,-2.17231795441912,3,1.1999999999999997
2025,11,GMB,GMB,3.17316409791477,2,1.7
2025,11,GHA,JPN,7.46606334841629,5,7.0
2025,11,CHE,JPN,1.47420147420148,2,0.4
2025,11,URY,GBR,1.58730158730158,1,-2.0
2025,11,CAN,CHN,-0.35447482056115776,23,-1.1826086956521742
2025,11,PRK,PRK,-6.3658036053395195,9,0.7111111111111112
2025,11,USA,ARM,2.3609184230912774,34,1.9705882352941175
2025,11,GBR,NGA,-4.334115967517977,7,0.5428571428571423
2025,11,BGR,ARG,-3.22580645161291,1,-4.4
2025,11,EUR,LVA,2.4471632141853954,4,3.675
2025,11,HUN,GRC,1.0776468305931435,2,4.0
2025,11,GRC,NGA,7.14285714285714,1,3.4
2025,11,EUR,PAK,-5.088466389104377,3,0.8333333333333335
2025,11,ISR,POL,-2.79329608938548,2,2.8
2025,11,POL,DNK,-4.50450450450451,2,8.0
2025,11,SRB,SVK,0.0,1,2.8
2025,11,BRA,USA,-0.694122089120451,71,1.5521126760563382
2025,11,GBR,KEN,5.724135388245705,9,4.799999999999999
2025,11,VEN,GHA,0.7147313814280252,4,1.9
2025,11,JPN,GBR,0.950368614893002,5,1.3599999999999999
2025,11,CAN,JOR,-3.3667313079077776,4,-8.75
2025,11,TKM,QAT,7.16612377850163,1,1.0
2025,11,UKR,HUN,-2.5660045334415993,18,2.216666666666667
2025,11,USA,EGY,-1.3582464412227342,50,1.564
2025,11,FIN,CZE,-4.50450450450451,2,8.0
2025,11,LTU,CZE,-4.50450450450451,2,8.0
2025,11,RUS,TJK,1.3770111830597644,5,4.4
2025,11,TGO,AFR,4.080854309687259,2,4.2
2025,11,VNM,IDN,3.9875120478568777,5,3.1
2025,11,FJI,DOM,1.01010101010101,7,1.0857142857142856
2025,11,JPN,UKR,-1.5889634555996077,5,-2.64
2025,11,CHN,RWA,2.60086311489257,6,6.666666666666667
2025,11,ECU,CUB,0.28462998102467,2,-2.0
2025,11,ZMB,AUS,0.65359477124183,2,2.8
2025,11,USA,VEN,-4.432380874555842,230,-1.99695652173913
2025,11,RUS,USA,-2.4385490733631103,270,0.5618518518518517
2025,11,PER,CHN,3.2258064516129,2,7.4
2025,11,SYR,GBR,-0.978923365938312,35,4.662857142857143
2025,11,FRA,COL,-0.9358112048548985,7,0.9714285714285719
2025,11,JPN,IRL,0.906292749658004,5,1.0
2025,11,JPN,ZAF,1.40077821011673,1,1.0
2025,11,ARE,MHL,-4.479166666666667,3,2.8
2025,11,BRA,AZE,3.76344086021505,4,6.0
2025,11,ALB,EUR,0.8593800556526301,6,3.6666666666666665
2025,11,CYP,BEL,-1.5142839692791568,3,-1.0
2025,11,NZL,COK,0.31598898989249496,12,1.116666666666667
2025,11,SEA,IDN,-0.8442194732182075,4,1.0000000000000002
2025,11,LAO,LAO,3.83480825958702,1,7.0
2025,11,NGA,LBY,-9.30232558139533,1,6.0
2025,11,IDN,ESP,-4.27046263345196,1,1.9
2025,11,PER,MEX,-1.71526586620926,2,-3.0
2025,11,EUR,AZE,3.069435049558705,5,3.16
2025,11,EST,RUS,-2.1924478939004186,15,1.9000000000000004
2025,11,KAZ,UKR,-3.480420101772875,8,0.825
2025,11,NOR,DNK,-0.30253898453883554,8,0.7375000000000003
2025,11,GIN,CHN,-0.355871886121,1,1.9
2025,11,WSM,USA,1.72064777327935,2,1.9
2025,11,MAR,ESP,-1.1089712237013283,6,2.9499999999999997
2025,11,CHE,ITA,-0.6046708348664929,7,0.028571428571428248
2025,11,AUT,ALB,-5.81395348837209,3,0.0
2025,11,DEU,DNK,-2.72628135223555,7,-0.2857142857142856
2025,11,KOR,IRL,-0.92807424593967,2,1.0
2025,11,NPL,KOR,-2.40549828178694,1,1.0
2025,11,EUR,RUS,-2.9831546829305386,148,0.4831081081081081
2025,11,FRA,PHL,7.5806451612903,2,3.0999999999999996
2025,11,USA,PRK,-2.8171610199273847,17,2.447058823529412
2025,11,USA,BRA,-0.937193076826337,77,2.018181818181818
2025,11,EST,USA,-3.3593362433132388,8,3.175
2025,11,GBR,HND,-2.25187656380317,2,3.0
2025,11,ISR,DJI,-2.05784204671857,2,1.0
2025,11,SGP,VEN,2.4896265560166,6,2.3499999999999996
2025,11,HND,DEU,4.37235543018336,1,8.0
2025,11,MYS,IDN,-1.0728989186063131,7,0.8571428571428572
2025,11,MYS,SUR,1.40845070422535,1,0.0
2025,11,SYR,EST,-1.5286624203821702,5,6.44
2025,11,TUN,EUR,-1.93661971830986,1,1.9
2025,11,USA,HUN,-0.4707408879415137,36,4.855555555555555
2025,11,PSE,SLV,-3.10734463276836,1,1.9
2025,11,JOR,SAU,3.448369868347437,10,3.4899999999999998
2025,11,VAT,PAN,-5.4639175257732,2,7.0
2025,11,CUB,JAM,-3.89972144846796,8,1.9749999999999999
2025,11,TUN,ITA,2.939166097060835,2,2.8
